"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-29T09:54:59","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","192.168.128.133",,,"SUCCESS","Successful logon"
"2025-08-29T09:55:07","4625","An account failed to log on","SRV-WEB1","kparker","192.168.143.114",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:55:08","4624","An account was successfully logged on","WIN10LAB","svc_sql","172.26.204.164",,,"SUCCESS","Successful logon"
"2025-08-29T09:55:25","4625","An account failed to log on","WIN10LAB","bpatel","172.28.137.144",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:55:36","4625","An account failed to log on","SRV-DC1","jsmith","192.168.171.51",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:55:42","4625","An account failed to log on","SRV-FILE1","hlee","10.54.147.251",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:55:49","4688","A new process has been created","SRV-FILE1","hlee","172.19.25.220",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T09:55:51","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","172.18.224.136",,,"SUCCESS","Successful logon"
"2025-08-29T09:55:57","4625","An account failed to log on","SRV-FILE1","mgarcia","192.168.121.242",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:56:12","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","10.111.62.22",,,"SUCCESS","Successful logon"
"2025-08-29T09:56:18","4625","An account failed to log on","SRV-FILE1","mgarcia","10.11.172.9",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:56:29","4624","An account was successfully logged on","SRV-FILE1","tnguyen","192.168.173.66",,,"SUCCESS","Successful logon"
"2025-08-29T09:56:49","4688","A new process has been created","WIN10LAB","achapman","10.46.113.39",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T09:57:13","4624","An account was successfully logged on","SRV-WEB1","mgarcia","10.143.23.96",,,"SUCCESS","Successful logon"
"2025-08-29T09:57:18","4624","An account was successfully logged on","SRV-SQL1","achapman","10.22.218.114",,,"SUCCESS","Successful logon"
"2025-08-29T09:57:44","4624","An account was successfully logged on","SRV-DC1","Administrator","172.24.218.104",,,"SUCCESS","Successful logon"
"2025-08-29T09:57:57","4624","An account was successfully logged on","SRV-SQL1","Administrator","10.37.143.28",,,"SUCCESS","Successful logon"
"2025-08-29T09:58:07","4624","An account was successfully logged on","SRV-DC1","Administrator","10.179.182.70",,,"SUCCESS","Successful logon"
"2025-08-29T09:58:17","4723","An attempt was made to change a password","SRV-FILE1","achapman","192.168.228.249","achapman",,"SUCCESS","Password change attempt"
"2025-08-29T09:58:47","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","192.168.33.85",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:06","4624","An account was successfully logged on","SRV-WEB1","mgarcia","192.168.213.169",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:10","4624","An account was successfully logged on","SRV-WEB1","kparker","172.25.36.15",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:21","4624","An account was successfully logged on","SRV-SIEM1","jsmith","192.168.197.18",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:29","4625","An account failed to log on","SRV-DC1","kparker","10.56.121.132",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T09:59:32","4624","An account was successfully logged on","SRV-SQL1","achapman","10.133.180.165",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:48","4624","An account was successfully logged on","SRV-FILE1","svc_web","192.168.123.141",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:49","4624","An account was successfully logged on","SRV-SQL1","tnguyen","172.20.85.135",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:53","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","192.168.80.188",,,"SUCCESS","Successful logon"
"2025-08-29T09:59:58","4688","A new process has been created","SRV-SQL1","hlee","192.168.154.183",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T10:00:01","4625","An account failed to log on","SRV-SIEM1","mgarcia","192.168.93.39",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:00:01","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.17.190.29",,,"SUCCESS","Successful logon"
"2025-08-29T10:00:05","4625","An account failed to log on","SRV-SQL1","bpatel","192.168.90.128",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:00:17","4624","An account was successfully logged on","SRV-SQL1","mgarcia","172.24.163.165",,,"SUCCESS","Successful logon"
"2025-08-29T10:00:32","4723","An attempt was made to change a password","WIN10LAB","mgarcia","10.127.248.171","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T10:00:38","4624","An account was successfully logged on","SRV-WEB1","bpatel","10.253.188.2",,,"SUCCESS","Successful logon"
"2025-08-29T10:00:40","4624","An account was successfully logged on","WIN10LAB","svc_sql","172.17.247.84",,,"SUCCESS","Successful logon"
"2025-08-29T10:01:04","4624","An account was successfully logged on","SRV-WEB1","tnguyen","192.168.193.17",,,"SUCCESS","Successful logon"
"2025-08-29T10:01:10","4688","A new process has been created","SRV-SQL1","Administrator","10.104.65.113",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T10:01:24","4624","An account was successfully logged on","SRV-WEB1","svc_web","10.121.156.201",,,"SUCCESS","Successful logon"
"2025-08-29T10:01:30","4624","An account was successfully logged on","SRV-DC1","kparker","192.168.149.179",,,"SUCCESS","Successful logon"
"2025-08-29T10:01:50","4624","An account was successfully logged on","SRV-SQL1","hlee","192.168.75.192",,,"SUCCESS","Successful logon"
"2025-08-29T10:02:01","4624","An account was successfully logged on","SRV-SIEM1","achapman","10.107.49.33",,,"SUCCESS","Successful logon"
"2025-08-29T10:02:02","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.31.248",,,"SUCCESS","Successful logon"
"2025-08-29T10:02:04","4625","An account failed to log on","SRV-SIEM1","jsmith","10.126.146.185",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:02:04","4625","An account failed to log on","WIN10LAB","svc_web","10.106.41.220",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:02:15","4723","An attempt was made to change a password","SRV-DC1","hlee","10.31.78.176","svc_web",,"SUCCESS","Password change attempt"
"2025-08-29T10:02:35","4624","An account was successfully logged on","SRV-DC1","Administrator","10.243.83.139",,,"SUCCESS","Successful logon"
"2025-08-29T10:02:46","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","hlee","192.168.64.178",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:03:13","4688","A new process has been created","SRV-SQL1","kparker","10.207.196.248",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T10:03:17","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.170.216",,,"SUCCESS","Successful logon"
"2025-08-29T10:03:23","4624","An account was successfully logged on","SRV-FILE1","mgarcia","10.15.73.26",,,"SUCCESS","Successful logon"
"2025-08-29T10:03:38","4624","An account was successfully logged on","SRV-SIEM1","hlee","172.27.49.31",,,"SUCCESS","Successful logon"
"2025-08-29T10:03:39","4625","An account failed to log on","SRV-SQL1","jsmith","172.21.150.38",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:03:43","4723","An attempt was made to change a password","WIN10LAB","svc_web","192.168.253.5","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T10:03:57","4624","An account was successfully logged on","SRV-FILE1","tnguyen","10.73.89.157",,,"SUCCESS","Successful logon"
"2025-08-29T10:03:58","4625","An account failed to log on","SRV-WEB1","bpatel","10.35.107.112",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:04:02","4624","An account was successfully logged on","SRV-DC1","svc_web","10.129.238.64",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:04","4624","An account was successfully logged on","SRV-WEB1","svc_web","192.168.178.207",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:20","4688","A new process has been created","WIN10LAB","svc_sql","172.26.46.251",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T10:04:24","4624","An account was successfully logged on","SRV-DC1","kparker","10.152.11.173",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:32","4688","A new process has been created","SRV-WEB1","svc_sql","172.18.191.142",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T10:04:42","4624","An account was successfully logged on","SRV-SQL1","jsmith","10.242.13.18",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:48","4624","An account was successfully logged on","WIN10LAB","Administrator","192.168.95.122",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:54","4688","A new process has been created","SRV-DC1","hlee","10.118.137.178",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T10:04:59","4624","An account was successfully logged on","SRV-WEB1","tnguyen","172.18.204.9",,,"SUCCESS","Successful logon"
"2025-08-29T10:04:59","4624","An account was successfully logged on","SRV-DC1","bpatel","192.168.60.197",,,"SUCCESS","Successful logon"
"2025-08-29T10:05:17","4688","A new process has been created","SRV-SQL1","hlee","172.20.226.38",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T10:05:23","4624","An account was successfully logged on","SRV-DC1","bpatel","10.37.180.198",,,"SUCCESS","Successful logon"
"2025-08-29T10:05:26","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","192.168.223.139",,,"SUCCESS","Successful logon"
"2025-08-29T10:05:29","4624","An account was successfully logged on","SRV-DC1","mgarcia","172.17.179.180",,,"SUCCESS","Successful logon"
"2025-08-29T10:05:59","4625","An account failed to log on","SRV-WEB1","mgarcia","10.113.147.227",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:06:12","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","tnguyen","10.138.61.212",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:06:26","4624","An account was successfully logged on","SRV-SIEM1","Administrator","192.168.15.159",,,"SUCCESS","Successful logon"
"2025-08-29T10:06:36","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","192.168.206.96",,,"SUCCESS","Successful logon"
"2025-08-29T10:06:44","4688","A new process has been created","SRV-SIEM1","hlee","10.162.141.232",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T10:06:46","4688","A new process has been created","SRV-DC1","bpatel","10.137.174.8",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T10:06:51","4624","An account was successfully logged on","SRV-SQL1","achapman","10.202.176.71",,,"SUCCESS","Successful logon"
"2025-08-29T10:06:55","4624","An account was successfully logged on","SRV-FILE1","bpatel","192.168.25.147",,,"SUCCESS","Successful logon"
"2025-08-29T10:06:59","4624","An account was successfully logged on","SRV-SQL1","mgarcia","10.115.237.10",,,"SUCCESS","Successful logon"
"2025-08-29T10:06:59","4688","A new process has been created","SRV-REMOTE1","Administrator","192.168.159.56",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T10:07:00","4625","An account failed to log on","SRV-FILE1","tnguyen","192.168.95.119",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:07:09","4624","An account was successfully logged on","SRV-SQL1","svc_web","10.157.20.146",,,"SUCCESS","Successful logon"
"2025-08-29T10:07:27","4688","A new process has been created","WIN10LAB","bpatel","192.168.195.99",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T10:07:29","4624","An account was successfully logged on","SRV-WEB1","jsmith","172.22.169.150",,,"SUCCESS","Successful logon"
"2025-08-29T10:07:35","4625","An account failed to log on","SRV-REMOTE1","svc_sql","192.168.196.84",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:07:59","4624","An account was successfully logged on","SRV-REMOTE1","achapman","192.168.72.210",,,"SUCCESS","Successful logon"
"2025-08-29T10:08:15","4624","An account was successfully logged on","WIN10LAB","bpatel","10.86.69.117",,,"SUCCESS","Successful logon"
"2025-08-29T10:08:16","4624","An account was successfully logged on","SRV-DC1","bpatel","172.20.196.240",,,"SUCCESS","Successful logon"
"2025-08-29T10:08:20","4624","An account was successfully logged on","SRV-REMOTE1","achapman","192.168.26.119",,,"SUCCESS","Successful logon"
"2025-08-29T10:09:00","4624","An account was successfully logged on","SRV-FILE1","bpatel","172.29.34.244",,,"SUCCESS","Successful logon"
"2025-08-29T10:09:15","4624","An account was successfully logged on","SRV-REMOTE1","kparker","192.168.38.198",,,"SUCCESS","Successful logon"
"2025-08-29T10:09:24","4624","An account was successfully logged on","SRV-WEB1","svc_sql","172.26.0.64",,,"SUCCESS","Successful logon"
"2025-08-29T10:09:27","4688","A new process has been created","SRV-SIEM1","svc_web","192.168.51.104",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T10:09:37","4624","An account was successfully logged on","SRV-SIEM1","kparker","192.168.96.119",,,"SUCCESS","Successful logon"
"2025-08-29T10:10:28","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.238.146",,,"SUCCESS","Successful logon"
"2025-08-29T10:10:39","4624","An account was successfully logged on","SRV-SQL1","bpatel","10.45.199.45",,,"SUCCESS","Successful logon"
"2025-08-29T10:10:54","4625","An account failed to log on","SRV-REMOTE1","svc_web","10.157.59.149",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:10:59","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.252.117",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:00","4624","An account was successfully logged on","SRV-SIEM1","Administrator","192.168.101.65",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:03","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SIEM1","bpatel","172.17.137.100",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:11:24","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","10.103.95.13",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:26","4624","An account was successfully logged on","SRV-DC1","Administrator","172.22.53.68",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:32","4625","An account failed to log on","SRV-FILE1","hlee","172.17.196.120",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:11:45","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.52.135",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:48","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.234.76",,,"SUCCESS","Successful logon"
"2025-08-29T10:11:54","4723","An attempt was made to change a password","WIN10LAB","tnguyen","10.125.238.52","tnguyen",,"SUCCESS","Password change attempt"
"2025-08-29T10:12:06","4624","An account was successfully logged on","SRV-SQL1","mgarcia","192.168.171.33",,,"SUCCESS","Successful logon"
"2025-08-29T10:12:07","4624","An account was successfully logged on","SRV-WEB1","kparker","172.23.27.45",,,"SUCCESS","Successful logon"
"2025-08-29T10:12:43","4625","An account failed to log on","SRV-FILE1","svc_web","192.168.158.244",,,"FAILURE","Failed logon (bad password or unknown user)"
